robot1_time,robot2_time,combined_time,total_time,total_readings,total_points,robot1_roc_auc,robot1_nll,robot1_unknown_percentage,robot2_roc_auc,robot2_nll,robot2_unknown_percentage,combined_roc_auc,combined_nll,combined_unknown_percentage,timestamp,step,fraction_percentage
13.685173749923706,18.220876455307007,6.422146320343018,38.32819652557373,385650,8098650,0.9996710037090952,0.023686353158231584,70.64332075391917,0.9730714344903135,0.11005329634035561,64.96866865677207,0.9778772732271365,0.04442761998993038,57.13025322653659,2025-06-26 19:29:14,1,100.0
6.87957763671875,8.848103523254395,3.37496018409729,19.102641344070435,192870,4050270,0.9998017525078308,0.014281218530862654,92.22071189031908,0.9323752830550858,0.09787516895439216,89.27981497629118,0.9579990497555034,0.05771556488358219,84.53550233997682,2025-06-26 19:29:39,2,50.0
4.397238731384277,5.708549737930298,2.352222204208374,12.45801067352295,128610,2700810,0.9998887962190715,0.008011035925791665,96.76470059503478,0.9318528923624572,0.06974251531505592,95.40980242625822,0.9480904064730143,0.06124398553804829,93.15854625635868,2025-06-26 19:29:55,3,33.33333333333333
3.429746627807617,4.356629371643066,1.728996992111206,9.51537299156189,96480,2026080,0.9998374688481959,0.011711357106829145,98.08377193710672,0.8131440948472413,0.0884446542163602,97.44248600610484,0.8998504112483012,0.06388139430777409,96.25361916815478,2025-06-26 19:30:09,4,25.0
2.785965919494629,3.23982572555542,1.4854445457458496,7.511236190795898,77220,1621620,,2.220446049250313e-16,98.44837421563035,0.8258855872104222,0.04344789961520924,98.03359966815142,0.9159675705468466,0.062347211072334166,97.35666107108011,2025-06-26 19:30:20,5,20.0
2.2611560821533203,2.8181381225585938,1.2839126586914062,6.36320686340332,64350,1351350,,0.008620821188499897,98.89355238226297,0.7142857142857143,0.023306597729788225,98.64976950478453,0.9597142425158754,0.06158661776442046,98.24261308293146,2025-06-26 19:30:29,6,16.666666666666664
1.8939428329467773,2.271599292755127,1.1156508922576904,5.281193017959595,55170,1158570,,2.220446049250313e-16,98.99961557536044,0.625,0.021600271707421608,98.7853995613269,0.8763043906280765,0.06255945669859178,98.51807899885412,2025-06-26 19:30:37,7,14.285714285714285
1.6314105987548828,2.0342631340026855,1.0172092914581299,4.682883024215698,48330,1014930,,2.220446049250313e-16,99.13688907176197,1.0,2.220446049250313e-16,98.96698123121546,1.0,0.061837698603584644,98.79694184694443,2025-06-26 19:30:45,8,12.5
1.4611237049102783,1.8217151165008545,0.9273829460144043,4.210221767425537,42930,901530,,2.220446049250313e-16,99.1858514372718,0.8333333333333333,0.011063122587206223,99.06440070528909,0.8643162393162392,0.06271598274466701,98.93298466902529,2025-06-26 19:30:52,9,11.11111111111111
1.4132575988769531,1.8089563846588135,0.9068145751953125,4.129028558731079,38700,812700,1.0,2.220446049250313e-16,99.22384139334405,0.75,0.012523854547990891,99.1099372811955,0.9515913284132842,0.06402277396905398,99.00490940712855,2025-06-26 19:30:59,10,10.0
